user,review_title,review,date
naveenlalam,Amazing Hotel with a beautiful Harbour view from 4th floor,"I stayed in the hotel from May 1st 2018 to May 2nd 2018 for one day, after reading all the mixed reviews I was bit skeptical about booking this hotel but all the doubts are blown away after checking into the hotel.  It is a Landmark hotel built in 18th century, it has a beautiful harbor view from the 4th floor restaurant. The room was clean and tidy, AC works great so as the WIFI.  The Hotel management has given us free dinner in the 4th floor restaurant where the Shipping Harbour view was awesome.  I would definitely come back again to this hotel.  I would rate it 10/10",Date of stay: May 2018
wilkymufc,,,
palawanismyhome,,,
NorbertW,Large hotel with touch of colonial past,The hotel has a touch of colonial past in the furnishing of the rooms. On the top floor is a modern restaurant with great views of Colombo port. It is in a relatively central position and has friendly staff.,Date of stay: March 2018
Daniel M,Tired hotel in a grotty location,"From the pictures of this hotel we thought it would be a beautiful taste of a quaint hotel, giving us a taste of what was once was one of the first hotels to be made in Colombo. The only taste we got was terrible food and a horrendous view. The hotel is not in a great location, the area is very much run down. However the restaurant does have a lovely view of the the trading port. There is a lot of potential to make this into an amazing classic hotel, however they really need to invest into renovation.  Overall the rooms were adequate for a short stay, I do recommend people book directly with the hotel to get best value for money and avoid exchanging money in the hotel as you will get a poor rate. Also the elevators were pretty cool...",Date of stay: March 2018
darrellhilton,Only average,"Expected an old world charm experience here but just a very pedestrian one. Room adequate but plain, bathroom OK. View from 4th floor restaurant/bar pretty ugly - of docks, so not very attractive. Food & service very average too. As we had to leave early for airport was promised a breakfast box to be picked up from reception upon leaving. Was not there! Not recommended for the price.",Date of stay: March 2018
NeilPerera,Worthwhile buffet dinner,"A dozen of us had a party night, which was memorable. It was the birthday do for a senior member of family that we celebrated and we were delighted to have other diners joining on the celebration!   The staff in sailor suits were courteous and very helpful. The dinner spread was sizable, appealing and value for money.  The view of the Colombo Harbour, was a nice sight at night though limited to the area with container terminal and the old jetty. The hotel is located in the former capital of the island in an area of town where the former majestic appearance is gradually being lost to decay and some construction activity.",Date of stay: March 2018
markiegoos,Thing from the past going bankrupt in upcoming years unless ...,"Dated in every way.  Place where tourgroups go to, you are warned ! While we were there multiple groups with stickers on their chest, > 100 people.  30 min. After they arrive at the breakfast bar there is nothing left. Staff is not quick regarding filling up the empty bowls.  Nice view on the harbour from the 4th floor.  Terrace on the 4th floor nothing special.  It smells badly in the elevators ...  Outdated rooms / beds / bathrooms  Lots of noice during the evening.  Lots of newer hotels nearby, chains like Marriot are building on walking distance Hilton is already open !  Toilet and shower both didnÍt work ... grrrr__  I think, One a place to remember in a good way. Running a hotel means renovating in time and maintenance when something is broken. They live in the past!   For",Date of stay: March 2018
George S,,,
quoeratdemonstrandum,"Not so Grand, not really Oriental, but as a Hotel it does a capable job.","You have to know that this is a historic 19th century hotel. They have kept it up with the times, but it's no luxury experience. It's old and rough around the edges, but that can be a part of the charm. The room is quite large and the facilities work as expected. Interesting artifacts and paintings dot the hallways. I found the service to be excellent. The staff are all friendly and helpful and took care of all my needs from handing us fresh juice while we were checking in to providing boxed breakfasts because we needed to check out very early. This continued on to the restaurant staff as well. The buffet dinners and breakfasts were quite complete, varied and tasty although we didn't try the ground floor restaurant which has a good reputation. The nights were relatively quiet",Date of stay: February 2018
Zingle,Very good buffet,"I did not stay at this hotel, but I went up to the restaurant on the 4th floor to have a look at the harbour. The lunch buffet was reasonably priced at 1680 rupees and I decided to give it a try. It was a good decision. There were all the usual offerings, enhanced by a nice variety of curries with all the condiments. Tea or coffee was included in the price, and the staff were friendly and well-trained. I had a stunning view of the harbour, and a pelican settled on a nearby roof.",Date of stay: March 2018
